Id,Price
889,223359.08098588762
7471,170219.57967095924
10154,185413.03003213461
14789,153466.67460601096
14818,276517.094343241
526,216035.04658520364
11780,172469.047976504
7740,200816.53537573072
9329,179195.2993113864
7255,213552.00138046482
16718,161767.52114885807
14413,159670.14895653157
8950,319184.02621589205
7254,302789.77163690067
5881,174161.7553157712
16737,207133.12667058565
9151,391308.872771436
9324,255792.72935320894
578,249983.4189322294
458,195193.69964067373
2261,427971.927631988
4532,157426.99527988897
10505,175013.52419362965
12168,200241.22591608355
5381,149142.44268538468
8190,195312.18828786354
7661,412566.1700043694
2578,297949.5662447824
4780,206956.40983953155
1538,303623.3252650651
14064,158360.68997004174
9515,157861.08378940058
1254,144903.95729638747
2151,186799.57932965746
3024,170770.89149491658
9799,175702.0942336418
10455,152129.90795466723
13116,135251.01843272347
2575,342429.40539731726
7991,210524.66534310725
11147,209816.51929431796
12618,261455.62693234519
11524,223066.82981363515
12350,139875.12894539465
9009,130883.78479023214
1746,183163.4890201212
2773,240578.31423192285
12679,409902.36052585667
5777,183218.07356595213
9991,210935.4607923578
5473,307622.35648705676
2094,157885.3299502163
12482,256774.7063838443
9693,115670.95508151922
6699,123362.61282790625
4603,189582.50426785258
4205,270844.8541356212
2764,264063.00061342976
1542,250633.34896417477
11336,78753.17917676357
13791,174635.62241245314
14462,177216.8319744593
7739,360482.9831749119
14496,181281.32238338634
5868,202800.13610765606
2789,271870.0302078031
4862,168852.86726827684
319,181790.3736630419
3172,189525.84470705976
5674,171382.92016056937
5048,242458.95895216177
1245,244979.04654087123
5906,185571.60963973426
9108,190682.8509515205
7788,205915.6633739075
3315,185465.97462215868
7165,195782.37800716236
15612,264816.6608266479
7693,79578.65759552491
10795,183004.8808387058
5659,194313.48454672992
12551,351242.83796766936
3459,286570.5611471634
14301,196918.38933026468
1645,140453.22248231006
5529,372742.9605993561
1297,174329.93975051533
12463,254992.1964318082
7141,139922.90293240326
6334,219555.9201112392
4221,346493.99212192907
12383,190309.44864324658
15622,172198.6710765318
9199,180371.36320572437
4897,157310.54645516668
14203,146510.4945805845
5349,135856.1019739498
2531,149788.27598771817
14935,137761.79903208796
941,242010.64837355886
11298,217317.28902819724
15545,211334.5961431705
7413,129612.20394041872
6507,194955.02954408538
5308,132490.3925934228
7724,157395.37731617532
14089,157904.27876635204
5090,145373.9574769286
15314,107441.31349183738
15668,198139.64700941273
14202,145674.01591630737
16390,226462.57730624668
1501,302546.09359670134
16098,210392.2368997835
4533,375385.1330063099
11010,168047.63437927925
8129,218843.312920583
3733,182991.60924289652
7191,217317.53818104696
5669,198257.37967442314
10727,183293.48321160377
2023,153079.54331444166
6766,204035.429916032
1995,240665.3667690815
6935,372743.9503776096
4584,166981.32370062248
9901,229642.82493074142
16374,236578.54989204567
9028,190878.86888286157
7013,221896.08525548075
3014,243695.12764573068
7965,240504.23577324266
653,172025.6374146992
12103,194743.67147941556
14000,324256.68153305235
16101,228326.55201707914
8147,273731.20772779395
14304,172595.41058547638
7371,167189.3276048873
2779,183373.80962278415
1781,220577.7071545551
8516,129699.21177244358
5298,191171.5374829129
7948,220381.6427643082
5177,171221.62007870828
863,311543.7605758031
8318,176022.8578729695
15712,151850.62705010106
8010,198406.4230457567
7351,161064.5767180707
7654,205343.45339167028
1860,196303.85388582599
16734,204633.36211455442
2848,175848.15386907535
4216,202582.46137853374
12398,270891.4211776399
8982,379945.09855371935
13414,209803.8597348589
3120,337978.6584150365
6071,194413.29092253314
7743,251199.58664839578
1346,227985.5039253945
11643,136293.2901513748
4301,259095.72105383157
16745,148252.49571964028
8726,392692.4739712629
13819,163734.2923042084
744,171298.1983175773
12094,216682.12040134662
14004,189435.83015883644
10891,268700.91578323056
6736,227722.43727536418
10613,281316.478323709
76,339847.5338576727
1261,193706.8410130659
6033,309588.5521557055
16482,136573.57710156552
3480,186457.39302312827
4007,375832.01885468955
6937,412260.00083174
6178,184795.6599625277
14633,162338.6473916697
9382,390669.8331957584
11971,310184.65824064246
14461,206532.1647662407
2509,189083.74726984353
10714,320161.9883830972
14363,174158.2080449475
4244,170693.67269878072
227,177112.25798984754
4498,283322.21837021183
9453,152526.6656306691
14134,186031.40954012037
13920,316670.04955186136
15077,288302.367821552
6680,107879.12091754816
1899,310685.4673122852
516,160923.3305137569
3213,302436.3953379488
8944,195667.5736479573
3726,196757.89213579256
6380,269752.6298300873
12849,227827.0368702711
12751,166819.08742978718
3139,359079.21005934494
13621,175530.29910291263
7115,341044.3584691299
4830,158841.20970424367
10785,368387.56130655075
4248,310682.21091205126
2161,227732.0207653526
10707,184277.33206772155
13314,161139.11875120233
3658,180629.4067725513
1738,255603.18204173222
11744,291331.68815626594
7407,187823.6422686752
5169,131886.75582529008
3821,161461.81036799052
5805,187728.0097287493
1573,216158.3175193275
12131,417917.02264569094
15806,299431.638953775
11672,258763.3971898991
3892,195632.2598846375
11727,208386.27331631377
16319,187558.2661082466
5055,175782.7349572665
14296,191170.15925813894
10905,187836.57497519813
2590,234186.0292485046
4475,179591.23950773038
3313,213869.75346978757
2464,307127.49651510123
12184,213673.39918346182
14886,190864.65806488265
1385,145708.4818352794
15561,153029.55342890523
9884,151909.30049858618
9895,222787.0215070044
16307,210438.25577474775
2978,221986.0429006372
6553,274223.45155730867
3951,287141.98683111265
1555,312549.36199435743
8502,78860.1550546471
15095,215953.88073387172
7372,206286.92378700167
4385,278929.9780907433
4362,195935.6027711954
13831,184986.3900438532
6489,285636.3026757765
3098,176211.33665527933
6268,149225.16239786788
11688,294101.27039013134
12426,187246.31734939548
13894,181418.40203323305
7239,126976.32106934377
425,321502.7686116494
3425,106446.85494443882
781,179945.72601723883
6206,364180.4909775544
6543,188697.50830078442
13646,260325.97784820475
1686,230703.19296090805
10664,186711.09466196675
13420,164059.86521198516
14300,156726.2139378006
10604,241342.61119620028
64,221048.18932043025
2786,181164.73340488866
5622,201324.68516018096
10123,255470.19350277082
4096,222298.66913977254
3502,183404.2376917638
1758,128433.75295041369
3570,145760.78955015817
7227,180591.5655882265
13451,177593.50772227786
13668,293032.29061907256
9599,231874.92036243778
5260,359459.84723993065
10087,213460.77015060323
6075,300693.67390819476
15227,398672.2574211502
7864,201338.2007134692
15836,129131.46951088069
16267,189753.34522106574
15771,216121.2412450493
7644,277924.9255677372
6026,194883.81737869122
14857,246378.74761402927
12003,202406.72922969877
3770,146001.70484725636
14196,242530.4848605897
7468,152561.1980757155
12165,384294.10453478916
14233,127416.14829569515
9126,159537.9388272778
7229,179251.71231952257
3384,288057.19563391793
6401,275947.4170417736
10877,262693.08513171657
6045,188729.82496692808
10901,241212.60843028792
8999,210007.8300322812
16355,231848.7817075688
5110,386879.0610044747
1474,143246.71465031637
15023,272361.7758832628
82,182302.0010918906
321,270973.7661627465
8236,358581.24817602785
123,287433.92082228756
7210,139483.87622953323
8979,218699.61080805009
9702,182906.1357002496
9258,223805.42331371587
1402,204073.3962865129
15587,176235.04910110764
14438,266263.6672126234
9133,212923.97702273194
9672,173284.0473261936
9313,182624.56251454903
1353,212615.0108655313
514,194542.8538519565
364,185540.6810491357
1895,324078.14234002365
206,375635.6930120898
15290,232629.07728822646
13504,196446.7047716824
14673,147631.57771644194
15642,235015.85687832427
10729,137542.32951075552
5837,394093.99525487697
395,134149.06691711626
3679,151871.53170706268
7673,239373.09759504476
7785,255044.3587514883
10264,102240.17677481784
7962,151857.04481856365
11683,232810.4222113392
15650,173408.3331376224
4247,179840.7081120673
14721,218242.2385054313
11717,225087.05500493775
5593,381673.75882810185
7855,167433.704656037
5196,205360.60452576715
4245,156547.09679092318
11424,173693.82011284004
15203,176221.5266329132
14149,193059.22872420892
1352,201024.67492241994
16135,196912.70028813332
7054,147569.2964176751
2044,313594.6955236616
1503,204669.85593324248
14094,176832.1821647032
12235,158477.1032805767
8189,373578.0811441825
16588,281071.946158143
9957,138778.9418719628
9457,159890.47976896306
3199,205702.44018153677
10789,185369.99513878755
5262,239934.75119251903
6854,183357.4901948578
969,200825.32050538034
16613,182412.8680213454
12748,229775.85595915955
13926,247018.0073044217
7390,334112.4983448257
14971,192086.92456160614
13103,240553.69059798468
3616,181225.9464227755
5860,156615.10314458798
4162,185317.1921279384
12144,168460.39997712438
8544,366214.65239780815
3238,184671.13616836234
3341,226749.12480400086
12864,247383.03610559762
9101,178653.81865220738
11325,187940.50096462455
3180,193231.0824266874
1965,282570.8437717213
1893,388895.73933215474
12668,192724.93425657973
15030,121689.60500745554
13404,78731.3543227219
807,176504.400547505
8515,326779.4033234475
4695,146080.50027433975
4761,170591.88385027673
12203,125101.28294578439
5347,175621.88672439594
13399,383372.4159680039
13858,157758.46457059975
12505,229513.95172199438
2442,331611.63478415535
15245,328803.88118220697
9898,106143.9428670493
11651,151088.32321975467
6259,132315.18060349868
10520,364811.8430705095
13599,160040.65143741283
9694,230322.40011228342
12220,269415.65764611866
1529,125437.6944180603
14853,200991.14125650201
16750,199672.45234261022
3630,159282.71491316686
15943,187246.25519147998
13828,326877.9084843464
15618,125375.92640202041
6130,174564.29975627526
14219,156180.36042769768
4276,225132.72500771665
12798,163454.0486368193
14215,280565.68180841
6290,253637.95239031353
16625,182112.68342909348
4067,251996.22983055352
3552,189998.0999056625
3804,183579.6880078586
8465,245993.7788138262
4395,233856.40613206304
5682,281776.85522012634
14241,224097.1904316034
7489,127144.76702481101
12468,148446.52349204375
15608,199068.8977014806
16783,308815.2886945843
11500,339594.1029813513
9154,190384.64962091134
12474,204001.2039446091
6620,262866.3149021998
2334,303204.03841234365
11545,182579.7351596582
2981,189299.45012203473
932,126324.07906451187
3466,107931.6905248783
16367,167490.06202028447
7737,252411.7346365141
9122,141068.7708730286
13015,203836.3682184561
950,208205.98818422176
14806,205798.25428346384
7354,177345.89565956045
13706,171656.85963440462
13993,326407.64142793365
10577,159319.75774894262
4592,195419.23518775246
10295,135291.59607262502
16432,318088.72784180957
6453,151561.9041751549
621,322115.29935994564
7114,270084.9801658908
6310,202804.2740428432
12769,145698.6987118013
12078,199965.65504215725
10073,156380.1465542386
11732,154575.85719591237
3146,251676.21584434377
15028,147484.42327583622
6718,199890.6968434288
6256,211790.36201586883
14217,255457.8744406405
506,189669.60667733647
5013,267767.58600912144
5302,151238.00990893235
15453,143408.13950448798
14535,266978.8829749066
8160,255430.7563852717
4075,140400.46148915286
701,271032.6302042579
5807,175851.99987478324
8469,309985.9741805156
419,222701.11473654897
2524,271352.7191881784
1633,121631.7247487951
2729,207972.6197347856
11838,152100.10973285636
6052,151863.87150569732
1248,378149.77289174683
6677,231637.36342437926
1347,324236.78121597733
8673,135622.89483294095
7848,198300.1177058125
2024,207374.93515252494
8410,167199.18383615708
11855,383919.111242745
16426,204671.69224007006
1129,354100.95978387876
10596,178653.47280175888
12640,165322.2614988653
1415,102570.58011343854
3250,206413.36713720614
11081,165064.6776815513
2767,193634.1308481705
2638,144953.73798642663
5377,245547.76281863154
5436,189433.65476727596
10215,172709.36423902024
2662,138265.01185972788
6476,180665.57979928027
618,200343.3365399849
11895,188629.52001088468
2292,175709.7744731411
30,160152.2057461793
1988,196111.44833947212
13093,249075.0420738629
3786,78639.5180169641
7481,195717.65108172013
11379,351103.0347727041
3352,247859.95282267127
2828,289105.2460715875
10888,303253.05739951885
1119,197825.289706993
4848,233603.4505168709
8265,107258.37925747051
4774,150109.83987550042
16659,248321.87870301888
845,312466.6744965855
8002,298260.7431166726
4583,260097.96184156858
7640,223215.54269939568
2132,311364.1028884517
15218,184489.84772768524
3265,199785.2834052961
10552,264969.23396033805
11551,227251.68163652506
6955,126996.36072036093
1802,176054.23720530592
3258,185386.76712183427
3929,136050.771890587
16647,117648.04661423252
15419,148478.8928043208
375,191506.7125279049
9666,385482.802057189
8920,153110.33654656494
398,297107.31934058847
9583,120969.23463698331
12655,259790.9775790627
9282,181383.53993367444
5057,334616.7136502258
3279,248981.64507030186
7187,108756.09633132016
2428,142891.2257580122
13916,312514.25364083494
6406,173015.9535357165
4224,124992.49791342858
9906,266789.69759974367
11094,148210.14554793847
15896,145516.83923633787
1397,325544.36373962153
16704,395972.4101276184
1816,152295.762137575
16043,176799.83360170363
10670,204557.14129152457
15967,276854.7537438152
8740,280033.53045853286
4110,217656.75326558718
6402,228387.63345495585
7551,133343.30434673268
510,335206.92237959837
15664,299645.38267980027
4148,228130.35093868204
4023,279699.70178914384
8560,280202.9157611234
3715,215678.5331719965
4902,261193.1880641484
6461,178074.64573494942
8651,133537.37389169968
9172,240264.44637891196
14080,165715.32434917212
594,159985.0355119778
8159,393482.0365970709
12700,221595.43779419787
3932,154831.7533778487
5651,160334.54380590422
12525,164400.0524333688
9621,121353.40559014343
2166,156564.41699173625
11319,223205.24942133107
16032,200171.34165963627
12185,216082.94498981134
13974,281497.3374346638
9683,254471.83331128108
13655,310065.8383789424
5140,147773.02494799122
16325,241557.15968305015
7261,248679.14621801607
3434,237262.53901163454
4444,270630.5846598894
1804,106205.32453637451
3160,147348.01825782235
14609,121897.95707032665
6675,219116.76351031245
13984,367405.0290305139
9372,159515.14722613868
10929,214009.42521928888
16208,259407.03430741618
10133,125096.2960309233
841,138397.45992917885
7885,237029.05222678467
1331,196999.5013914554
7615,224231.83152926955
11503,191431.94159071558
11509,115722.70929605485
5581,120905.784289371
14579,210306.2048751188
8994,204036.42316737343
10333,138079.28978917844
10948,198717.50131834036
10014,141575.22488177576
4010,267257.60088734503
5393,125069.11804042516
9318,179693.1573396855
5635,122376.22470846049
13478,170758.6781258298
13573,190900.35972997852
6218,137804.7924341543
5916,184981.19687048663
16486,326894.18696777435
5615,168093.96842924185
14483,168414.48371534512
11307,177357.0935246439
11333,149170.5941805621
7762,210524.6080369538
13139,258167.31872978338
14538,190383.75426902753
14761,272294.8341105833
13442,264550.9687994571
835,179796.19822776288
15275,220820.26808689695
13908,149215.1700617729
15237,204564.25103188003
15616,176631.93423467505
12420,169778.42500402074
5165,205111.50700384149
5091,188321.57181354958
14626,179250.1452583749
16485,132325.02327415277
12564,384297.97954382875
11169,183414.20439799025
14017,153029.55342890523
4445,287248.7195738129
7735,219187.16521022536
10654,326897.34846453945
10365,169489.5152849384
105,312958.94749199995
10878,247793.18194497577
14639,275710.287961913
2756,180324.9541077547
4364,150151.03211879946
16551,191269.10637953744
54,267406.3443378805
10982,306547.7547062359
9314,205501.7017760488
7847,206916.1745442071
8081,251532.3909284309
1585,294624.61991564144
10441,163281.7442521977
16123,246745.91586352643
694,236835.23426570985
3823,214791.4194180781
6967,272633.509236324
273,204564.76776335484
15406,266719.09739807213
16472,153025.76648539092
4562,149689.7587530298
10267,385529.2437125393
547,185471.55196301208
1166,335289.1032909043
11390,127571.52083536418
8021,151093.56061984884
6179,145468.8215170364
13134,244260.3104045436
1407,172303.67532130846
2691,171425.75221689985
4572,148003.088755389
15049,173792.46994628746
12669,160588.85347221806
15271,378510.0797151513
4535,226011.77297214765
12720,179463.1336687503
11689,123733.00848004036
11452,79489.27454171969
8905,204219.2037894691
3650,194993.31916872383
4728,308617.81960553245
3316,193389.28053007755
1241,166342.0837868363
111,175935.36200140847
16105,209972.86676806633
3472,167134.832346791
13409,363944.37787333113
10624,428748.30616571597
2940,333366.7355690831
11371,131299.79325908193
15110,183239.3596937235
13589,367644.8236758183
197,108490.51465027881
8415,260027.07584022506
5403,319782.2765014916
10350,215608.33489737517
13240,328037.73679986014
4485,176654.02302239812
14006,205316.71889425174
11324,184359.7523721527
13713,221099.7775584614
12346,319194.572122208
5312,119266.08453366948
8968,166627.05824238586
8954,190964.23903913426
2974,160394.74786846322
4600,283058.5629792547
4306,389280.1716296374
12081,225880.41276019125
6909,200683.7332655315
7064,255930.38408581592
8180,268860.9853054832
3969,155458.33689848435
13475,154137.58963372046
3882,395196.6106060455
1024,180989.8017130889
4200,197759.42800013119
14852,200363.96567700894
11570,255965.13138413307
7902,144251.0233403064
997,268006.7457684223
10286,140471.92136836148
5195,204044.09267344725
9476,188471.3367029476
988,217148.24332122743
13581,214881.95702415417
5240,202712.29258161108
10907,240379.7196686438
8878,193728.37224176608
15228,329761.81554015016
10523,177925.49396242198
7927,372620.98456266674
4867,223042.1841914641
6325,105363.40747953547
4625,150104.75450031986
11253,346916.7838408864
9922,173614.52501636415
3725,106689.23602555878
13826,338757.2233742154
10612,177940.30927838065
9196,302752.146325544
10859,180092.3746756796
16397,167117.43809152176
3509,389742.7806926066
11334,410278.6431472005
2858,222748.28860040617
2924,220214.84113779536
6924,191119.687546119
8305,203106.93854071124
12598,261474.84747870953
16240,179073.56679410598
16357,121996.51014414048
3645,179083.40460499047
10667,326241.3596573481
8754,342024.54594627465
3423,199467.55964431926
16143,208894.81020548398
13473,323792.3230824961
3540,297088.7880167416
10448,381730.02237727673
8295,203087.56419753906
2610,169195.77077722485
12916,102745.35999435188
7946,239136.904347152
164,134274.75495215057
12230,198604.851747559
5006,184648.23726018533
6322,143855.68833816203
4273,385260.91977779
14770,182442.2079891048
651,177011.07033180885
6816,283426.60223509214
8048,181496.7043769744
8910,244496.46411662106
8984,404856.36759482854
7782,147241.28329551153
7950,314612.0292306775
4215,196345.29421147038
10077,246861.68581853333
195,226856.03938290145
11932,216982.60450632242
8047,186159.40332640643
1489,175375.42911815585
11019,186545.83688160748
8155,254714.88131057937
11444,146944.28768053616
6607,158854.5875654103
15929,244344.08284735348
15721,205117.54408198767
6273,205580.49024538242
3418,298725.3128158117
9311,170985.0260946149
11280,174181.32744663078
6427,180746.56163576356
12249,130365.1372939535
14632,253183.03249159432
13567,141175.30688979008
2604,194003.15490974655
13845,122788.79886337684
12898,156369.9360586555
3640,175857.48473774453
11143,192343.67948323902
6463,185872.63304222602
5604,232793.6779952925
6511,139512.1849835
6825,280718.6900632727
6754,170488.20990085948
2612,203816.19248594993
281,194159.57849679596
8186,213773.62997632322
13786,172105.7013957699
5040,354376.83350455714
5856,197875.62934175174
7853,158296.0206811524
792,176960.92491177673
8487,223659.5345440266
15017,216466.5559352088
1151,173648.28658334923
6443,259098.28688513685
7938,250419.81880861096
2423,129514.19256429774
6716,150926.75337479127
7169,130170.93258432046
9060,241562.45962011686
7537,173189.26781709044
160,162951.61573634803
6954,163538.58582337518
9501,430075.4233577411
6811,325099.14643934777
6174,129376.38392224062
7134,186850.52383223624
1110,123008.34652141543
11845,133205.81288374763
3536,177691.460993162
15856,219214.20468744636
14071,184556.36754223122
9316,292958.90744243603
14916,163746.07657338958
15912,325442.5247519705
15115,217861.02699754003
4871,216271.88641814687
2106,197517.6432231426
1685,125437.6944180603
14180,222034.36272773318
15431,146134.21119852003
12365,191411.67452714313
980,185066.38911664247
3847,263726.3592864128
8151,241586.31752824166
190,190411.25954460556
12116,306931.92499788885
11295,317881.6205888653
7989,157045.7321087896
3156,340158.6235365146
2990,144914.1441797727
2262,223389.78547153543
16435,175495.15858834423
2427,167093.9259635754
9438,194167.12525524374
13252,178249.48876372236
208,204389.0224903547
11946,152244.89829558638
4720,165747.1756233327
13250,174917.82669985783
10749,183780.69810712498
12945,201275.76106203962
3586,170925.27806825814
13827,79865.44104478267
13095,178574.7875069477
11491,247102.34246689835
12042,236613.00101630617
9234,186424.16696131072
3270,227925.85309416038
8058,183857.01905415964
15371,314068.2325550174
856,184611.17898549547
4929,143297.53667171902
14199,115418.78950073203
9835,174860.51429584983
4816,312045.0089619898
16422,198641.8714733821
16617,257574.43917889468
6113,215065.93769363558
12320,234032.11631952345
3346,160590.4773232076
9485,246101.88349934318
14335,356723.68022808974
1990,220373.7900973069
9667,202474.0587506204
3637,190282.519830534
13094,178999.50464296137
13691,105658.65484583899
230,260279.56857806086
6658,138109.23083207806
4375,353253.48580132297
16730,231027.10627773748
11770,167042.64918134862
10823,130767.38118636802
8352,170633.8635423995
15149,249924.3950579787
11124,305164.07897451177
7338,118878.46683545572
15862,288857.72391711327
14101,186269.95696791384
1972,311623.4818924565
12053,153195.31151049276
12513,205326.17738893922
4669,165693.60844413197
3913,201918.58244972193
12529,183065.38874797762
3648,170603.871469765
4408,147362.29235949455
9167,222685.97748656248
3894,135462.2672367838
8412,192185.25248495312
8451,191962.66381170173
4612,212527.94545427934
15765,170410.00137253315
5787,148926.59559848587
13074,156597.5752202676
10643,201621.49194534245
4019,210771.42317515754
14307,217714.63701854736
12432,179009.71926324657
14013,186441.3480712026
14382,199932.4772520165
15220,146945.17003149536
11958,410751.96442554006
11430,186989.48319857675
9782,173897.36502834325
7603,187973.20381971673
7240,211365.17110159658
5319,138217.39967541615
3598,297791.8557650606
15090,251967.3404491791
8152,125123.9800207273
11797,149378.97446296728
15567,225743.44079309367
3520,178221.14250391527
13945,251253.79358347773
2114,275940.55906476075
3967,255883.12433824982
6765,147961.80739950086
11453,305253.7311900576
13837,166712.5990964583
1257,254896.5597738509
8911,183022.4489522469
2291,291652.2197190644
3691,184697.88711889155
15748,296911.29511782725
13305,241886.61069199978
16283,162408.7933692878
16248,377003.19947173813
11877,202787.72892302938
2444,165834.6192104007
641,180948.69963864223
7344,175199.03590696477
51,226522.65520929036
6187,357323.32315393945
11475,140191.77535195657
13374,263769.1792268502
8498,199129.79242521778
10255,230695.12402173717
12314,229847.57356059234
11525,221004.6121965667
14595,213521.74145916384
11787,154604.83389301703
8321,321821.01506293606
14869,190859.01995542663
10637,314891.51622131845
2184,204042.64612627297
16789,236287.1123585621
10808,173948.52376547377
615,168738.710020821
6096,160829.1186578188
10966,177073.3608227493
11291,167453.0601772474
1338,160542.8910008895
16217,396940.241219607
14540,209052.65464396565
15581,158802.76739033713
8689,337740.6049796429
4538,198869.25574512102
6877,135388.72668690563
326,174629.9976849524
2088,78860.1550546471
9136,196623.14651684513
7197,222613.70400694117
12504,171389.96084715836
9236,188348.20757723626
9386,312211.7291068925
6853,167387.72243686716
1006,180547.76942086068
6669,312342.7427182391
7769,410024.3739171624
10623,192513.0041204687
8975,108121.52212082992
998,221862.6335607331
10281,195874.8652266377
15565,147856.4528719077
16072,334698.20325370715
9851,164026.19701913756
8841,105017.66541479423
15206,163382.5953158579
16677,159525.1602181476
1957,184831.559019637
917,324465.0111209613
16152,255687.12819565053
4651,292614.119857294
9602,300438.41929287853
1028,269888.5229799649
2267,201124.64639391322
16525,78917.35289767901
4872,224702.89790346436
6246,188022.1636924658
5801,189037.7462831128
3873,193983.4117784203
971,153930.77266928495
11640,147908.2985936566
16531,178344.8686755665
417,161447.68174130155
9932,145830.2667069623
5692,368067.246022226
11152,258025.37394824493
2725,341820.54701416387
4016,200625.00462056315
3834,355167.92380809033
1681,183953.64043235694
9331,222643.91167115275
14015,184263.1991710175
14548,220070.96751601703
7514,251452.77554414823
11384,208414.357441401
16230,212150.3575252378
13079,174169.76459542155
7107,178852.23246139492
15180,273481.5196501559
8948,184969.03065541052
1622,170016.81130240808
14671,364764.00139739685
15984,252648.03562481538
8546,163539.99766467558
7581,240582.83930057738
13303,394256.5083992446
16256,356007.75150707946
14544,181838.26810381043
11498,170927.07346094082
6287,202344.07882315156
8578,230041.09700889656
4896,197507.02561771168
15795,150306.5750122549
8267,128088.77282952056
6445,267582.6034520477
1829,148446.75600170498
1907,78696.75020393069
7021,202009.14601983663
7460,307046.1281619236
16611,132515.14266557543
9033,151448.56960745246
3344,159612.82472457268
13751,188101.805971025
9665,139775.40655400234
14298,122466.12997697952
10375,206343.91448631865
14986,225200.11651574844
6904,185897.46592984805
6456,207890.95043214274
8227,168864.98692569227
3523,330803.1097773519
13842,113711.64345108898
13900,210929.1940212572
6274,116687.95854073013
6011,333146.28898745374
990,182088.93648031543
11589,195304.47012674785
15016,173269.43890049387
13281,177458.42739193432
16301,194622.15421529644
6175,235045.81799076684
9820,114357.0033748119
12024,166172.24759077415
2535,172548.70882405393
14486,264440.01858747477
9973,158898.3603365298
153,245868.73598411016
16215,176541.2791657341
102,158113.59558420352
9888,327073.52522100287
4285,226032.10160355148
4330,126931.40356621049
10156,375219.10666412086
10601,173277.5090405064
11519,379036.0734550479
113,172113.3171891735
11705,151503.97080671252
8167,191612.9437507634
4047,368935.64821274136
2443,168518.64801691863
9232,245025.5708715736
12615,185071.31162168543
11742,200436.87914782704
947,270232.89544021233
15412,107129.14941055814
13365,396769.0123076833
7432,105645.39458429655
52,244825.85320854455
3177,174684.65558029842
16228,252231.38257920905
9416,185774.90588831427
4429,175366.25496239917
6330,314521.3872550251
6866,202153.73752019124
13494,218919.30445199567
7819,190712.2301786834
5873,183130.5622384914
4963,238422.84955663726
11573,155316.38129494464
10150,321559.53536932374
14793,136456.49809282913
12873,162361.06270064664
15243,250800.64881239703
4821,333587.4646175649
11709,242157.538155581
9596,167533.63804723602
8197,147703.33398919704
9519,229709.3704795852
5796,178641.9136207274
2812,362702.2344364771
10616,226727.35297769945
3382,180875.1094228255
11890,214408.61133318453
13069,185340.99151985053
10158,201734.24817265503
8252,204021.4531321655
8834,170599.74965751328
14676,148382.45249688355
13060,228830.51248344796
10379,179486.40678021312
16138,358478.9694126749
3912,148614.17498253158
5722,188738.9554907646
11004,260606.35400084304
